"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Answer.7_0_missing","Answer.7_0_missing_position.label","Answer.7_10_missing","Answer.7_10_missing_position.label","Answer.7_11_missing","Answer.7_11_missing_position.label","Answer.7_12_missing","Answer.7_12_missing_position.label","Answer.7_13_missing","Answer.7_13_missing_position.label","Answer.7_14_missing","Answer.7_14_missing_position.label","Answer.7_15_missing","Answer.7_15_missing_position.label","Answer.7_16_missing","Answer.7_16_missing_position.label","Answer.7_17_missing","Answer.7_17_missing_position.label","Answer.7_18_missing","Answer.7_18_missing_position.label","Answer.7_19_missing","Answer.7_19_missing_position.label","Answer.7_1_missing","Answer.7_1_missing_position.label","Answer.7_20_missing","Answer.7_20_missing_position.label","Answer.7_21_missing","Answer.7_21_missing_position.label","Answer.7_22_missing","Answer.7_22_missing_position.label","Answer.7_23_missing","Answer.7_23_missing_position.label","Answer.7_24_missing","Answer.7_24_missing_position.label","Answer.7_25_missing","Answer.7_25_missing_position.label","Answer.7_26_missing","Answer.7_26_missing_position.label","Answer.7_27_missing","Answer.7_27_missing_position.label","Answer.7_28_missing","Answer.7_28_missing_position.label","Answer.7_29_missing","Answer.7_29_missing_position.label","Answer.7_2_missing","Answer.7_2_missing_position.label","Answer.7_30_missing","Answer.7_30_missing_position.label","Answer.7_31_missing","Answer.7_31_missing_position.label","Answer.7_32_missing","Answer.7_32_missing_position.label","Answer.7_33_missing","Answer.7_33_missing_position.label","Answer.7_34_missing","Answer.7_34_missing_position.label","Answer.7_35_missing","Answer.7_35_missing_position.label","Answer.7_36_missing","Answer.7_36_missing_position.label","Answer.7_3_missing","Answer.7_3_missing_position.label","Answer.7_4_missing","Answer.7_4_missing_position.label","Answer.7_5_missing","Answer.7_5_missing_position.label","Answer.7_6_missing","Answer.7_6_missing_position.label","Answer.7_7_missing","Answer.7_7_missing_position.label","Answer.7_8_missing","Answer.7_8_missing_position.label","Answer.7_9_missing","Answer.7_9_missing_position.label","Approve","Reject"
"3UZUVSO3P8X9HVIBV63HAW97KP2MEY","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","38BQUHLA9X2YG6TUFMBE4SZ9WDJOMC","A1CQDHAL1BFYBD","Submitted","Mon Aug 16 01:02:53 PDT 2021","Mon Aug 16 01:03:07 PDT 2021","Thu Aug 19 01:03:07 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","7_4","Make an Ender Chest in Minecraft","Obtain eight obsidian blocks","Obtain an ender pearl","Obtain a blaze rod","Build a crafting table","Craft blaze powder","Craft an Eye of Ender","Craft the Ender Chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 4 and Step 5","","","","","","","","","",""
"3UZUVSO3P8X9HVIBV63HAW97KP2MEY","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3J2UYBXQQMEBOMGJQL2MPV658AQ06Q","A1XHDX8YAD8LG2","Submitted","Mon Aug 16 01:06:36 PDT 2021","Mon Aug 16 01:34:45 PDT 2021","Thu Aug 19 01:34:45 PDT 2021","","","","1689","0% (0/0)","0% (0/0)","0% (0/0)","7_4","Make an Ender Chest in Minecraft","Obtain eight obsidian blocks","Obtain an ender pearl","Obtain a blaze rod","Build a crafting table","Craft blaze powder","Craft an Eye of Ender","Craft the Ender Chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 5 and Step 6","","","","","","","","","",""
"3UZUVSO3P8X9HVIBV63HAW97KP2MEY","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","34MAJL3QP5PTQRB2QKRQUVKYFVY43Y","A2IVIAT2FWPQHM","Submitted","Mon Aug 16 00:45:19 PDT 2021","Mon Aug 16 01:06:58 PDT 2021","Thu Aug 19 01:06:58 PDT 2021","","","","1299","100% (66/66)","100% (63/63)","100% (44/44)","7_4","Make an Ender Chest in Minecraft","Obtain eight obsidian blocks","Obtain an ender pearl","Obtain a blaze rod","Build a crafting table","Craft blaze powder","Craft an Eye of Ender","Craft the Ender Chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 1 and Step 2","","","","","","","","","",""
"3UZUVSO3P8X9HVIBV63HAW97KP2MEY","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3L4PIM1GQUI170AOQHGTSIRLGABYRF","ABPVF7XEC88WF","Submitted","Mon Aug 16 00:36:16 PDT 2021","Mon Aug 16 01:05:43 PDT 2021","Thu Aug 19 01:05:43 PDT 2021","","","","1767","100% (46/46)","100% (46/46)","100% (14/14)","7_4","Make an Ender Chest in Minecraft","Obtain eight obsidian blocks","Obtain an ender pearl","Obtain a blaze rod","Build a crafting table","Craft blaze powder","Craft an Eye of Ender","Craft the Ender Chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","N/A","","","","","","","","","",""
"3UZUVSO3P8X9HVIBV63HAW97KP2MEY","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3DEL4X4EL7NL4WW0ZGMLH0D9HR0YXF","AUGB87RX972IH","Submitted","Mon Aug 16 00:58:08 PDT 2021","Mon Aug 16 01:10:33 PDT 2021","Thu Aug 19 01:10:33 PDT 2021","","","","745","100% (81/81)","100% (78/78)","100% (49/49)","7_4","Make an Ender Chest in Minecraft","Obtain eight obsidian blocks","Obtain an ender pearl","Obtain a blaze rod","Build a crafting table","Craft blaze powder","Craft an Eye of Ender","Craft the Ender Chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 2 and Step 3","","","","","","","","","",""
"3I01FDIL6NAEIL0IPT9DP5DOE8KD25","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3AMYWKA6YCOWR382S64XFW2N6EA6OS","A125RF75OP2VTO","Submitted","Mon Aug 16 01:24:37 PDT 2021","Mon Aug 16 01:24:58 PDT 2021","Thu Aug 19 01:24:58 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","7_5","Preserve a Butterfly - Mounting Your Butterfly","Place the butterfly in a jar with a wet paper towel for 2-7 days","Push a mounting pin through the center of the butterfly’s thorax","Set the butterfly’s body in the spreading board","Spread and pin the top wings out so they’re perpendicular to the butterfly’s body","Open the bottom wings until the pattern lines up with the top wings","Hold the wings flat with a strip of wax paper","Let the butterfly dry on the board for 2 days before removing the pins around the wings","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 2 and Step 3","","","","","","","",""
"3I01FDIL6NAEIL0IPT9DP5DOE8KD25","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3JBT3HLQF94G0D4E9BEN1U08LMYPZC","A1Y61KE0P56FQR","Submitted","Mon Aug 16 01:06:13 PDT 2021","Mon Aug 16 01:13:37 PDT 2021","Thu Aug 19 01:13:37 PDT 2021","","","","444","100% (98/98)","100% (98/98)","100% (46/46)","7_5","Preserve a Butterfly - Mounting Your Butterfly","Place the butterfly in a jar with a wet paper towel for 2-7 days","Push a mounting pin through the center of the butterfly’s thorax","Set the butterfly’s body in the spreading board","Spread and pin the top wings out so they’re perpendicular to the butterfly’s body","Open the bottom wings until the pattern lines up with the top wings","Hold the wings flat with a strip of wax paper","Let the butterfly dry on the board for 2 days before removing the pins around the wings","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 4 and Step 5","","","","","","","",""
"3I01FDIL6NAEIL0IPT9DP5DOE8KD25","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3YDTZAI2WYIXGOXN3GD76251HBK143","A2IVIAT2FWPQHM","Submitted","Mon Aug 16 00:45:13 PDT 2021","Mon Aug 16 00:56:58 PDT 2021","Thu Aug 19 00:56:58 PDT 2021","","","","705","100% (66/66)","100% (63/63)","100% (44/44)","7_5","Preserve a Butterfly - Mounting Your Butterfly","Place the butterfly in a jar with a wet paper towel for 2-7 days","Push a mounting pin through the center of the butterfly’s thorax","Set the butterfly’s body in the spreading board","Spread and pin the top wings out so they’re perpendicular to the butterfly’s body","Open the bottom wings until the pattern lines up with the top wings","Hold the wings flat with a strip of wax paper","Let the butterfly dry on the board for 2 days before removing the pins around the wings","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 2 and Step 3","","","","","","","",""
"3I01FDIL6NAEIL0IPT9DP5DOE8KD25","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3EJPLAJKENI8Q7M9UFFEVU9RQID6ZU","ABPVF7XEC88WF","Submitted","Mon Aug 16 01:24:49 PDT 2021","Mon Aug 16 01:33:01 PDT 2021","Thu Aug 19 01:33:01 PDT 2021","","","","492","100% (46/46)","100% (46/46)","100% (14/14)","7_5","Preserve a Butterfly - Mounting Your Butterfly","Place the butterfly in a jar with a wet paper towel for 2-7 days","Push a mounting pin through the center of the butterfly’s thorax","Set the butterfly’s body in the spreading board","Spread and pin the top wings out so they’re perpendicular to the butterfly’s body","Open the bottom wings until the pattern lines up with the top wings","Hold the wings flat with a strip of wax paper","Let the butterfly dry on the board for 2 days before removing the pins around the wings","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","N/A","","","","","","","",""
"3I01FDIL6NAEIL0IPT9DP5DOE8KD25","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3LEIZ60CDK1V8QO7SMIQF40TGIAZ9L","AUGB87RX972IH","Submitted","Mon Aug 16 00:45:32 PDT 2021","Mon Aug 16 00:56:58 PDT 2021","Thu Aug 19 00:56:58 PDT 2021","","","","686","100% (81/81)","100% (78/78)","100% (49/49)","7_5","Preserve a Butterfly - Mounting Your Butterfly","Place the butterfly in a jar with a wet paper towel for 2-7 days","Push a mounting pin through the center of the butterfly’s thorax","Set the butterfly’s body in the spreading board","Spread and pin the top wings out so they’re perpendicular to the butterfly’s body","Open the bottom wings until the pattern lines up with the top wings","Hold the wings flat with a strip of wax paper","Let the butterfly dry on the board for 2 days before removing the pins around the wings","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 3 and Step 4","","","","","","","",""
"3S1L4CQSFY70L89ITEXIJNZ729SFAP","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3Y5140Z9DYIU5NF497Q11ZXIP9UIP6","A1Y61KE0P56FQR","Submitted","Mon Aug 16 01:00:21 PDT 2021","Mon Aug 16 01:08:45 PDT 2021","Thu Aug 19 01:08:45 PDT 2021","","","","504","100% (98/98)","100% (98/98)","100% (46/46)","7_6","Keep Japanese Weather Loaches - Setting up Your Aquarium","Purchase a tank with 40 US gal (150 L) of space and a 4 ft (1","2 m) length","Create a bottom substrate with small-grained sand or gravel"," Decorate the tank with plants, rocks, and shelters","Install an under-gravel or power filter","Fill your tank with conditioned water","Install a heater inside your tank to keep it warm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 4 and Step 5","","","","","",""
"3S1L4CQSFY70L89ITEXIJNZ729SFAP","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3DI28L7YXBGF8QUGSMPKFOHSU0HE1P","A1Y9ZRLSVHCZCD","Submitted","Mon Aug 16 00:57:50 PDT 2021","Mon Aug 16 01:04:53 PDT 2021","Thu Aug 19 01:04:53 PDT 2021","","","","423","100% (101/101)","100% (101/101)","100% (62/62)","7_6","Keep Japanese Weather Loaches - Setting up Your Aquarium","Purchase a tank with 40 US gal (150 L) of space and a 4 ft (1","2 m) length","Create a bottom substrate with small-grained sand or gravel"," Decorate the tank with plants, rocks, and shelters","Install an under-gravel or power filter","Fill your tank with conditioned water","Install a heater inside your tank to keep it warm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 4 and Step 5","","","","","",""
"3S1L4CQSFY70L89ITEXIJNZ729SFAP","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3XLBSAQ9Z5ERU70EDPK6189NLSPZ7C","A2T69U2VBQLW3Y","Submitted","Mon Aug 16 00:58:25 PDT 2021","Mon Aug 16 01:05:44 PDT 2021","Thu Aug 19 01:05:44 PDT 2021","","","","439","100% (92/92)","100% (92/92)","100% (46/46)","7_6","Keep Japanese Weather Loaches - Setting up Your Aquarium","Purchase a tank with 40 US gal (150 L) of space and a 4 ft (1","2 m) length","Create a bottom substrate with small-grained sand or gravel"," Decorate the tank with plants, rocks, and shelters","Install an under-gravel or power filter","Fill your tank with conditioned water","Install a heater inside your tank to keep it warm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 3 and Step 4","","","","","",""
"3S1L4CQSFY70L89ITEXIJNZ729SFAP","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3QFUFYSY9ZHO63RVAFSSV49VIMDF4U","A2ZJAQE1IFJRZF","Submitted","Mon Aug 16 01:26:05 PDT 2021","Mon Aug 16 01:26:42 PDT 2021","Thu Aug 19 01:26:42 PDT 2021","","","","37","100% (40/40)","100% (40/40)","0% (0/0)","7_6","Keep Japanese Weather Loaches - Setting up Your Aquarium","Purchase a tank with 40 US gal (150 L) of space and a 4 ft (1","2 m) length","Create a bottom substrate with small-grained sand or gravel"," Decorate the tank with plants, rocks, and shelters","Install an under-gravel or power filter","Fill your tank with conditioned water","Install a heater inside your tank to keep it warm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","N/A","","","","","",""
"3S1L4CQSFY70L89ITEXIJNZ729SFAP","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3ZOTGHDK5JD1E16ZZJ70G1YFO3AOSZ","AUGB87RX972IH","Submitted","Mon Aug 16 01:34:04 PDT 2021","Mon Aug 16 01:41:26 PDT 2021","Thu Aug 19 01:41:26 PDT 2021","","","","442","100% (81/81)","100% (78/78)","100% (49/49)","7_6","Keep Japanese Weather Loaches - Setting up Your Aquarium","Purchase a tank with 40 US gal (150 L) of space and a 4 ft (1","2 m) length","Create a bottom substrate with small-grained sand or gravel"," Decorate the tank with plants, rocks, and shelters","Install an under-gravel or power filter","Fill your tank with conditioned water","Install a heater inside your tank to keep it warm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 5 and Step 6","","","","","",""
"3CVDZS288I21N9I7QHNNSEU7WQHMFG","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3X08E93BHWK62X2YSAI3YWGWLDC66X","A1Y61KE0P56FQR","Submitted","Mon Aug 16 01:08:13 PDT 2021","Mon Aug 16 01:15:58 PDT 2021","Thu Aug 19 01:15:58 PDT 2021","","","","465","100% (98/98)","100% (98/98)","100% (46/46)","7_7","Prepare a Power of Attorney - Preparing a Power of Attorney Document","Check your state’s requirements","Download or write a power of attorney form","Name the parties","Name the powers granted","Note powers that a principal cannot confer","Gather witnesses","Prepare a Revocation of Power of Attorney if you change your mind","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 5 and Step 6","","","",""
"3CVDZS288I21N9I7QHNNSEU7WQHMFG","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:24 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:24 PDT 2021","","","3PDJHANYK6IMZMMFOT97VN5MURM6HS","A2IVIAT2FWPQHM","Submitted","Mon Aug 16 00:45:20 PDT 2021","Mon Aug 16 01:07:18 PDT 2021","Thu Aug 19 01:07:18 PDT 2021","","","","1318","100% (66/66)","100% (63/63)","100% (44/44)","7_7","Prepare a Power of Attorney - Preparing a Power of Attorney Document","Check your state’s requirements","Download or write a power of attorney form","Name the parties","Name the powers granted","Note powers that a principal cannot confer","Gather witnesses","Prepare a Revocation of Power of Attorney if you change your mind","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 1 and Step 2","","","",""
